composer,title,folder,xml_score,midi_score,midi_performance,performance_annotations,midi_score_annotations,maestro_midi_performance,maestro_audio_performance,start,end,audio_performance,performer,sp_async_delta,sp_async_cor_onset,sp_async_cor_vel,sp_async_voice_std,sp_duration_percentage,sp_key_overlap_ratio,sp_kor_repeated,sp_tempo_std,sp_dynamics_agreement,sp_dynamics_consistency_std,sp_phrasing_rubato_w,sp_phrasing_rubato_q,sp_kor_legato,sp_kor_staccato
Beethoven,Piano_Sonatas_18-1,Beethoven/Piano_Sonatas/18-1,Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,Beethoven/Piano_Sonatas/18-1/midi_score.mid,Beethoven/Piano_Sonatas/18-1/ChenGuang03M.mid,Beethoven/Piano_Sonatas/18-1/ChenGuang03M_annotations.txt,Beethoven/Piano_Sonatas/18-1/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.midi,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.wav,,365.4127604166666,Beethoven/Piano_Sonatas/18-1/ChenGuang03M.wav,2014ChenGuang,0.030493440934066245,0.058490897042813766,0.26369015645244287,0.012724092076786086,0.777114672833077,-0.3062141713530666,-0.6777038958877635,64.5715446514197,0.3,13.312251889510433,0.5257718263933079,1.282503111277516,-0.26171586235536876,-0.7321358821628171
Beethoven,Piano_Sonatas_18-1,Beethoven/Piano_Sonatas/18-1,Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,Beethoven/Piano_Sonatas/18-1/midi_score.mid,Beethoven/Piano_Sonatas/18-1/KOLESO06M.mid,Beethoven/Piano_Sonatas/18-1/KOLESO06M_annotations.txt,Beethoven/Piano_Sonatas/18-1/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.midi,{maestro}/2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.wav,,360.43020833333327,Beethoven/Piano_Sonatas/18-1/KOLESO06M.wav,2004KOLESO,0.03518640612516595,0.28043004781823905,0.5149945963044683,0.014813084812418055,0.6553594839975015,-0.360411163905687,-0.6936074942268031,66.09812383444394,0.25,12.299619573841003,0.680748090686614,0.6378898853270205,-0.34377291736631466,-0.7295824718814009
Beethoven,Piano_Sonatas_18-1,Beethoven/Piano_Sonatas/18-1,Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,Beethoven/Piano_Sonatas/18-1/midi_score.mid,Beethoven/Piano_Sonatas/18-1/LeungR02M.mid,Beethoven/Piano_Sonatas/18-1/LeungR02M_annotations.txt,Beethoven/Piano_Sonatas/18-1/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--2.wav,,,Beethoven/Piano_Sonatas/18-1/LeungR02M.wav,2017LeungR,0.029390819310344707,0.16849627258699768,0.2842092902746462,0.012400773193225292,0.7274208030507816,-0.3382378220002908,-0.6685578110907314,58.01328853159137,-0.30434782608695654,14.782294839952447,0.5905717904137441,2.0916394839288532,-0.2780719294209951,-0.7571012070361555
Beethoven,Piano_Sonatas_18-1,Beethoven/Piano_Sonatas/18-1,Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,Beethoven/Piano_Sonatas/18-1/midi_score.mid,Beethoven/Piano_Sonatas/18-1/Levitsky05M.mid,Beethoven/Piano_Sonatas/18-1/Levitsky05M_annotations.txt,Beethoven/Piano_Sonatas/18-1/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.midi,{maestro}/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.wav,,,Beethoven/Piano_Sonatas/18-1/Levitsky05M.wav,2008Levitsky,0.034526495912806925,0.15777107932889375,0.3672462233798293,0.014262555283603148,0.6781922695478931,-0.36797267845533904,-0.6928710329598531,60.335809258051285,0.18181818181818182,14.00251591375059,0.4716921468519579,1.0341050653576647,-0.34838891308287695,-0.7927619811044098
Beethoven,Piano_Sonatas_18-1,Beethoven/Piano_Sonatas/18-1,Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,Beethoven/Piano_Sonatas/18-1/midi_score.mid,Beethoven/Piano_Sonatas/18-1/ZhangH05M.mid,Beethoven/Piano_Sonatas/18-1/ZhangH05M_annotations.txt,Beethoven/Piano_Sonatas/18-1/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--2.midi,{maestro}/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--2.wav,,,Beethoven/Piano_Sonatas/18-1/ZhangH05M.wav,2008ZhangH,0.03076506620689536,0.12044841876714991,0.32084867600294703,0.012634448323840683,0.6521916411687461,-0.3906688241528546,-0.7387308496030532,57.144897463001314,0.18181818181818182,16.187880191078424,0.47631953554512163,1.914342967011563,-0.37213434598554934,-0.7452217742264882
Beethoven,Piano_Sonatas_18-4,Beethoven/Piano_Sonatas/18-4,Beethoven/Piano_Sonatas/18-4/xml_score.musicxml,Beethoven/Piano_Sonatas/18-4/midi_score.mid,Beethoven/Piano_Sonatas/18-4/ChenGuang06M.mid,Beethoven/Piano_Sonatas/18-4/ChenGuang06M_annotations.txt,Beethoven/Piano_Sonatas/18-4/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.midi,{maestro}/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.wav,927.3072916666664,,Beethoven/Piano_Sonatas/18-4/ChenGuang06M.wav,2014ChenGuang,0.01866211910669991,-0.1794035976635822,-0.056860985092493876,0.008144568376825432,1.066385886606725,0.013879285149044221,-0.6658217079115926,72.81701892538675,0.0,15.69685539837285,0.8718351928842945,-1.0,-0.17072655355270916,-0.741550058558033
Beethoven,Piano_Sonatas_18-4,Beethoven/Piano_Sonatas/18-4,Beethoven/Piano_Sonatas/18-4/xml_score.musicxml,Beethoven/Piano_Sonatas/18-4/midi_score.mid,Beethoven/Piano_Sonatas/18-4/KOLESO06M.mid,Beethoven/Piano_Sonatas/18-4/KOLESO06M_annotations.txt,Beethoven/Piano_Sonatas/18-4/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.midi,{maestro}/2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.wav,841.3364583333333,,Beethoven/Piano_Sonatas/18-4/KOLESO06M.wav,2004KOLESO,0.012645039615846204,0.07385996600691572,0.1423722081443492,0.00571953537615346,0.9525246141596964,-0.03585978967631974,-0.673158992301216,73.38515520581451,0.3684210526315789,15.115269009280173,0.8920850514278734,-1.0,-0.25892280369698,-0.6837416073123967
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1,Beethoven/Piano_Sonatas/21-1/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1/midi_score.mid,Beethoven/Piano_Sonatas/21-1/KaiRuiR02M.mid,Beethoven/Piano_Sonatas/21-1/KaiRuiR02M_annotations.txt,Beethoven/Piano_Sonatas/21-1/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1/KaiRuiR02M.wav,2017KaiRuiR,0.01889532118688126,-0.028089174441887046,0.07964185371952139,0.007386255036707104,0.8189555597945586,-0.2218241760368226,-0.6660480087553011,48.04681398674801,0.16279069767441862,17.573479245971207,0.9382089530453981,-83.96720741208644,-0.2152430851444174,-0.6338648774143412
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1,Beethoven/Piano_Sonatas/21-1/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1/midi_score.mid,Beethoven/Piano_Sonatas/21-1/Sekino05M.mid,Beethoven/Piano_Sonatas/21-1/Sekino05M_annotations.txt,Beethoven/Piano_Sonatas/21-1/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_01_WAV.midi,{maestro}/2009/MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_01_WAV.wav,,510.20703125,Beethoven/Piano_Sonatas/21-1/Sekino05M.wav,2009Sekino,0.01886033263157899,0.07089086362208803,0.22323504133054858,0.007062555492414204,0.6682462604679315,-0.3590650994818462,-0.6772371765164282,50.561020032874154,0.2558139534883721,16.38747275477451,0.8467953353961072,-38.10872367405685,-0.36462533939763114,-0.6956218528062952
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/GonzalezJ06M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/GonzalezJ06M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--3.midi,{maestro}/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--3.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/GonzalezJ06M.wav,2014GonzalezJ,0.01827775091960075,0.06681062531153314,0.1815854801427771,0.007076305487461261,0.8073413267629924,-0.2307857153663407,-0.6879577898734297,48.1065317884699,0.4146341463414634,16.168107113250056,0.7212828899222268,-28.110324168977925,-0.2291607436057999,-0.6030162754414654
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/KimSY02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/KimSY02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--1.midi,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--1.wav,,498.37239583333326,Beethoven/Piano_Sonatas/21-1_no_repeat/KimSY02M.wav,2018KimSY,0.01658885840708014,-0.06343338658879985,0.12199935087684287,0.005832224298126994,0.7909083203930248,-0.24024268469672208,-0.6743753119558696,47.52586905710888,0.17073170731707318,14.198515625268115,0.8968744864572,-48.20366897226786,-0.2425779529022178,-0.6911574698676513
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/LeeN02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/LeeN02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--2.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/LeeN02M.wav,2015LeeN,0.019657558591697308,0.06594810095717951,0.1366505416949881,0.007647667873221831,0.9252798861833388,-0.1404329206774225,-0.6851931051458212,56.96047132632572,-0.17073170731707318,14.644047504577825,0.7425999970776026,-16.15815441927242,-0.1653874219574476,-0.6587184153233474
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/RichardsonC02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/RichardsonC02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--2.midi,{maestro}/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/RichardsonC02M.wav,2015RichardsonC,0.019785681818182233,-0.10528400844881217,0.045635584983200646,0.007406870239907226,0.8894873487170885,-0.18438049822870373,-0.6498386409070065,52.79895250629867,0.21951219512195122,15.061556453129798,0.940461360035312,-87.34262074817615,-0.1875598707383566,-0.6479679132572248
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Shychko02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Shychko02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_08_Track08_wav.midi,{maestro}/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_08_Track08_wav.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/Shychko02M.wav,2011Shychko,0.01909631315240099,-0.02428336881648358,0.0744761756071056,0.007366042866256423,0.7962971290300992,-0.24562468174156457,-0.6799908490432294,49.033845392351104,0.07317073170731707,13.970837637174782,0.8369408781042672,-3985.157742714601,-0.22959666945060314,-0.7159161068934542
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Sladek02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Sladek02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_08_Track08_wav.midi,{maestro}/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_08_Track08_wav.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/Sladek02M.wav,2011Sladek,0.020108127034120765,0.06963411604514681,0.1881160492017897,0.0077313782747587805,0.8891426282968019,-0.195803779456116,-0.6450656378138737,57.333644951907615,0.07317073170731707,15.19288687722832,0.8444155520334733,-30.174858782946654,-0.20993432859537123,-0.639105857385495
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Song03M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Song03M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_04_Track04_wav.midi,{maestro}/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_04_Track04_wav.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/Song03M.wav,2011Song,0.014795096774193994,-0.1003642447874191,0.07107510058931152,0.005753822956702223,0.7667760919881177,-0.24423986901747607,-0.685356838210758,38.605629415609165,0.19047619047619047,14.272438229957796,0.8575312465356053,-33.43792897334449,-0.24678127837133132,-0.6343195944591371
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/SunY02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/SunY02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/SunY02M.wav,2017SunY,0.01312727997914551,0.07220436183401115,0.20298464752573397,0.0048448886152435075,0.8110207791722942,-0.19272204164646534,-0.6836344678131532,35.620364453627914,0.35,16.335865501709986,0.917374709343146,-61.468805287554474,-0.18633262954036345,-0.7259211855066678
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Tetzloff05M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/Tetzloff05M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.midi,{maestro}/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/Tetzloff05M.wav,2008Tetzloff,0.022343628616517387,0.14753457287401084,0.2684928261923078,0.008844090957888882,0.8351213518450359,-0.26464448713028427,-0.6946764714359317,63.21308074556071,0.38095238095238093,14.283719378776281,0.8932033275106198,-98.6444353571713,-0.290148590821393,-0.6578895162256978
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/ToA02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/ToA02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/ToA02M.wav,2017ToA,0.015041480819758849,0.16301626564187746,0.20698492198939486,0.005850746186165317,0.8164677915768221,-0.21391642086204085,-0.6669809449097829,43.662756015993985,0.07317073170731707,14.739998863582688,0.9030306936381097,-51.597997886931125,-0.23613561804342356,-0.6412316894796624
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/TongB03M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/TongB03M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--3.midi,{maestro}/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--3.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/TongB03M.wav,2017TongB,0.022659675065617415,0.21018675450404237,0.258928469631521,0.009147831037372187,0.8919391421816494,-0.20371007576071098,-0.6706507851710766,55.53169955150967,-0.07317073170731707,17.415264076195875,0.8590682374325103,-33.860061860626715,-0.20653944666096277,-0.5640776924401488
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/WangA02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/WangA02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--2.midi,{maestro}/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/WangA02M.wav,2017WangA,0.015901178496868305,-0.09650476822621497,0.1269966009213836,0.005947198701657182,0.7290451513333077,-0.3076280014678027,-0.6742290663424753,44.50526838434633,0.0,15.025308871919878,0.9536806016502969,-113.769405599011,-0.30401747776430343,-0.712666860860852
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/YeZ02M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/YeZ02M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--2.midi,{maestro}/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--2.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/YeZ02M.wav,2013YeZ,0.01780645700885825,-0.1374009323464622,0.11977302737196788,0.006614968556220829,0.7808882947435642,-0.24358544792594752,-0.6713407796400004,39.35933286504657,-0.024390243902439025,17.43045897378772,0.777110475904311,-43.939179054741295,-0.2515208827878157,-0.6883190353111773
Beethoven,Piano_Sonatas_21-1,Beethoven/Piano_Sonatas/21-1_no_repeat,Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/ZhangW01M.mid,Beethoven/Piano_Sonatas/21-1_no_repeat/ZhangW01M_annotations.txt,Beethoven/Piano_Sonatas/21-1_no_repeat/midi_score_annotations.txt,{maestro}/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--1.midi,{maestro}/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--1.wav,,,Beethoven/Piano_Sonatas/21-1_no_repeat/ZhangW01M.wav,2017ZhangW,0.018576934895833636,-0.0713525794426639,0.029047121440615494,0.007392315645151676,0.8420678449088839,-0.2226027587206525,-0.6517455330010054,56.18272485245659,0.14285714285714285,14.047383060116314,0.7387031077163824,-27.557406154697606,-0.22393479613793837,-0.5542651694885335
Beethoven,Piano_Sonatas_21-2,Beethoven/Piano_Sonatas/21-2,Beethoven/Piano_Sonatas/21-2/xml_score.musicxml,Beethoven/Piano_Sonatas/21-2/midi_score.mid,Beethoven/Piano_Sonatas/21-2/YOO05M.mid,Beethoven/Piano_Sonatas/21-2/YOO05M_annotations.txt,Beethoven/Piano_Sonatas/21-2/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.midi,{maestro}/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.wav,,245.49375,Beethoven/Piano_Sonatas/21-2/YOO05M.wav,2004YOO,0.04420518487395011,0.5567610386941407,0.4719453068577727,0.01619090633308682,0.7767121889276334,-0.29480320591238496,-0.5397901229743317,4.926335649440966,1.0,8.415805344078828,0.4716157993188347,5.8982153803698445,-0.39306039303698287,
Beethoven,Piano_Sonatas_21-3,Beethoven/Piano_Sonatas/21-3,Beethoven/Piano_Sonatas/21-3/xml_score.musicxml,Beethoven/Piano_Sonatas/21-3/midi_score.mid,Beethoven/Piano_Sonatas/21-3/KimSY04M.mid,Beethoven/Piano_Sonatas/21-3/KimSY04M_annotations.txt,Beethoven/Piano_Sonatas/21-3/midi_score_annotations.txt,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--1.midi,{maestro}/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_18_R1_2018_wav--1.wav,728.9973958333333,,Beethoven/Piano_Sonatas/21-3/KimSY04M.wav,2018KimSY,,,,,,,,,,,,,,
Beethoven,Piano_Sonatas_21-3,Beethoven/Piano_Sonatas/21-3,Beethoven/Piano_Sonatas/21-3/xml_score.musicxml,Beethoven/Piano_Sonatas/21-3/midi_score.mid,Beethoven/Piano_Sonatas/21-3/Sekino05M.mid,Beethoven/Piano_Sonatas/21-3/Sekino05M_annotations.txt,Beethoven/Piano_Sonatas/21-3/midi_score_annotations.txt,{maestro}/2009/MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_01_WAV.midi,{maestro}/2009/MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_01_WAV.wav,740.4752604166665,,Beethoven/Piano_Sonatas/21-3/Sekino05M.wav,2009Sekino,0.05390489993544252,0.042634106020027616,0.20245208209739052,0.02440627194907445,0.6915579511337165,-0.3836778294238034,-0.7065711076534221,121.85586807775823,-0.037037037037037035,20.490995761814183,0.9748431700752596,-1.0,-0.3608352921034543,-0.679557908347428
Beethoven,Piano_Sonatas_21-3,Beethoven/Piano_Sonatas/21-3,Beethoven/Piano_Sonatas/21-3/xml_score.musicxml,Beethoven/Piano_Sonatas/21-3/midi_score.mid,Beethoven/Piano_Sonatas/21-3/YOO05M.mid,Beethoven/Piano_Sonatas/21-3/YOO05M_annotations.txt,Beethoven/Piano_Sonatas/21-3/midi_score_annotations.txt,{maestro}/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.midi,{maestro}/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.wav,248.565625,,Beethoven/Piano_Sonatas/21-3/YOO05M.wav,2004YOO,,,,,,,,,,,,,,
